Date,Symbol,Open,High,Low,Close,Adj Close,Volume,VWAP
15-04-2021,Infosys,1332.300049,1366.400024,1320,1360.75,1271.70752,25342491,1349.050008
16-04-2021,Infosys,1365,1370.849976,1346.599976,1353.75,1265.165527,10879878,1357.066651
19-04-2021,Infosys,1340,1379.699951,1332.349976,1362.550049,1273.389893,12508028,1358.199992
20-04-2021,Infosys,1379,1379,1342.400024,1351.349976,1262.922607,8560766,1357.583333
22-04-2021,Infosys,1355.550049,1364.800049,1345.150024,1351.099976,1262.688965,6622446,1353.68335
23-04-2021,Infosys,1343,1348.400024,1331,1333.800049,1246.521118,7316262,1337.733358
26-04-2021,Infosys,1332.25,1351.300049,1321,1343.550049,1255.633057,7088606,1338.616699
27-04-2021,Infosys,1346,1353,1340.150024,1348.5,1260.259033,3636115,1347.216675
28-04-2021,Infosys,1358,1359.5,1344.599976,1356,1267.268311,4879234,1353.366659
29-04-2021,Infosys,1368,1369,1351.400024,1356.349976,1267.595337,5412357,1358.916667
30-04-2021,Infosys,1346.300049,1373.900024,1345.900024,1354.349976,1265.726318,8354677,1358.050008
03-05-2021,Infosys,1340.800049,1361,1338,1352.050049,1263.576782,4560337,1350.350016
04-05-2021,Infosys,1354,1354.949951,1324.099976,1329.400024,1242.408936,4887060,1336.149984
05-05-2021,Infosys,1341.099976,1343.900024,1327.800049,1341.5,1253.717041,3939788,1337.733358
06-05-2021,Infosys,1345,1364.699951,1337.400024,1361.599976,1272.501831,4810090,1354.56665
07-05-2021,Infosys,1365.300049,1373.050049,1348.5,1352.550049,1264.044312,4991435,1358.033366
10-05-2021,Infosys,1349.849976,1352.900024,1335.050049,1339.550049,1251.894897,7195348,1342.500041
11-05-2021,Infosys,1336.900024,1341,1325.099976,1330.650024,1243.577148,6420988,1332.25
12-05-2021,Infosys,1330,1330,1314.5,1327,1240.166016,5241898,1323.833333
14-05-2021,Infosys,1326.849976,1326.849976,1311.300049,1316.400024,1230.259766,4824609,1318.18335
17-05-2021,Infosys,1320.300049,1334.949951,1320.300049,1329.400024,1242.408936,5017129,1328.216675
18-05-2021,Infosys,1338,1344.599976,1329.5,1340,1252.315186,5620150,1338.033325
19-05-2021,Infosys,1342,1357.449951,1333.25,1337,1249.511719,4435878,1342.56665
20-05-2021,Infosys,1348.400024,1349.099976,1335,1339.300049,1251.661255,4490092,1341.133342
21-05-2021,Infosys,1347.5,1357.5,1346.349976,1354.5,1265.866577,4969733,1352.783325
24-05-2021,Infosys,1356.650024,1363,1345.099976,1348.050049,1259.838745,4225371,1352.050008
25-05-2021,Infosys,1358,1368,1354.449951,1361.599976,1272.501831,4099340,1361.349976
26-05-2021,Infosys,1367.900024,1400,1362.050049,1397.25,1305.819214,6850024,1386.43335
27-05-2021,Infosys,1404.199951,1416.25,1391.699951,1402.25,1310.492065,15365391,1403.399984
28-05-2021,Infosys,1409.75,1414,1396.099976,1405.050049,1313.108643,4261312,1405.050008
31-05-2021,Infosys,1401.5,1401.5,1383,1393.75,1316.604004,4429904,1392.75
01-06-2021,Infosys,1400,1401,1378.650024,1387.199951,1310.416382,4791325,1388.949992
02-06-2021,Infosys,1380.75,1391.949951,1365,1378.650024,1302.339722,9272276,1378.533325
03-06-2021,Infosys,1388.099976,1399,1377.050049,1389.650024,1312.730957,5115645,1388.566691
04-06-2021,Infosys,1393.949951,1396.900024,1377.650024,1385.650024,1308.952271,4194328,1386.733357
07-06-2021,Infosys,1391,1392,1377.300049,1389.650024,1312.730957,5154576,1386.316691
08-06-2021,Infosys,1396,1421.75,1395.550049,1412.949951,1334.741089,7360630,1410.083333
09-06-2021,Infosys,1413.400024,1425,1404.599976,1415.300049,1336.961182,5394317,1414.966675
10-06-2021,Infosys,1424,1429,1419,1424.300049,1345.463013,3496575,1424.100016
11-06-2021,Infosys,1430.099976,1451.599976,1429.449951,1446.900024,1366.812012,6140828,1442.649984
14-06-2021,Infosys,1471,1477,1453.449951,1461.800049,1380.887329,7132294,1464.083333
15-06-2021,Infosys,1464,1476,1463,1473.900024,1392.317505,5403104,1470.966675
16-06-2021,Infosys,1472.699951,1489.449951,1467.5,1480.599976,1398.646729,7661710,1479.183309
17-06-2021,Infosys,1475.099976,1502.650024,1475.099976,1495.300049,1412.533081,7677951,1491.016683
18-06-2021,Infosys,1509,1515.800049,1487.400024,1503.300049,1420.09021,13533974,1502.166707
21-06-2021,Infosys,1493,1505.800049,1484.199951,1500.300049,1417.256226,5454052,1496.766683
22-06-2021,Infosys,1509.699951,1521.449951,1502.099976,1511.849976,1428.16687,6427862,1511.799968
23-06-2021,Infosys,1525,1525,1498.650024,1503.150024,1419.948608,5529809,1508.933349
24-06-2021,Infosys,1517,1568.75,1511.199951,1559.199951,1472.896118,10785137,1546.383301
25-06-2021,Infosys,1572,1578,1543,1574.199951,1487.065796,9780240,1565.06665
28-06-2021,Infosys,1572.900024,1580.150024,1560.599976,1571.800049,1484.798706,5019178,1570.850016
29-06-2021,Infosys,1561,1573.650024,1559.199951,1563.050049,1476.532959,5913567,1565.300008
30-06-2021,Infosys,1572.050049,1591,1572.050049,1580.800049,1493.300415,6058722,1581.283366
01-07-2021,Infosys,1576.849976,1576.849976,1559.050049,1560.400024,1474.029663,4814317,1565.43335
02-07-2021,Infosys,1558.949951,1569.449951,1542.599976,1567.800049,1481.020142,5166064,1559.949992
05-07-2021,Infosys,1569.150024,1585,1561.050049,1578.949951,1491.552612,4058338,1575
06-07-2021,Infosys,1573.699951,1586.75,1557.099976,1562.199951,1475.72998,4089574,1568.683309
07-07-2021,Infosys,1566.050049,1570.550049,1544.650024,1564.599976,1477.997192,4797120,1559.93335
08-07-2021,Infosys,1568,1576,1549,1560.75,1474.360107,3326813,1561.916667
09-07-2021,Infosys,1556,1569.900024,1551,1562.900024,1476.391357,3436594,1561.266683
12-07-2021,Infosys,1570.550049,1578,1533.75,1547.849976,1462.174194,4588982,1553.199992
13-07-2021,Infosys,1556.400024,1556.400024,1536.300049,1544.949951,1459.434692,4456160,1545.883341
14-07-2021,Infosys,1554,1582.800049,1538.099976,1576.900024,1489.616211,5657716,1565.93335
15-07-2021,Infosys,1557.900024,1596.849976,1556,1580.800049,1493.300415,10021355,1577.883342
16-07-2021,Infosys,1573.75,1574.650024,1549.599976,1555.449951,1469.353638,6265593,1559.899984
19-07-2021,Infosys,1544.699951,1552.900024,1537.550049,1541.699951,1456.364746,5669162,1544.050008
20-07-2021,Infosys,1538.300049,1557.699951,1538,1550.050049,1464.252563,5069939,1548.583333
22-07-2021,Infosys,1561.400024,1592.849976,1561.400024,1590.199951,1502.180176,7854575,1581.483317
23-07-2021,Infosys,1588.550049,1598.5,1585.050049,1590.449951,1502.41626,4179719,1591.333333
26-07-2021,Infosys,1594.099976,1611.650024,1594.099976,1603.900024,1515.121948,4586710,1603.216675
27-07-2021,Infosys,1605,1609.300049,1597.900024,1602.550049,1513.846558,5892859,1603.250041
28-07-2021,Infosys,1605.099976,1607.599976,1585.5,1605.599976,1516.727783,4686788,1599.566651
29-07-2021,Infosys,1600.099976,1620,1600.099976,1617,1527.496826,4660873,1612.366659
30-07-2021,Infosys,1610,1623.400024,1606.150024,1610.5,1521.356567,6234257,1613.350016
02-08-2021,Infosys,1627.449951,1634.75,1619.199951,1631.550049,1541.241455,5553389,1628.5
03-08-2021,Infosys,1647,1658.650024,1635.599976,1655.199951,1563.582275,5513668,1649.81665
04-08-2021,Infosys,1669.099976,1679.900024,1639.050049,1649.25,1557.96167,6740391,1656.066691
05-08-2021,Infosys,1649.5,1666,1647.050049,1653.550049,1562.023804,5420536,1655.533366
06-08-2021,Infosys,1657,1660.650024,1644,1650.199951,1558.859009,3754855,1651.616658
09-08-2021,Infosys,1661,1667.449951,1646.400024,1663.300049,1571.234131,5018477,1659.050008
10-08-2021,Infosys,1668,1680,1661.050049,1677.25,1584.411865,6846517,1672.766683
11-08-2021,Infosys,1674.800049,1684,1668,1677.550049,1584.695313,4899639,1676.516683
12-08-2021,Infosys,1679.150024,1696.5,1674,1689.599976,1596.078247,5659579,1686.699992
13-08-2021,Infosys,1697,1722.5,1691.300049,1712.199951,1617.427124,5612790,1708.666667
16-08-2021,Infosys,1707.699951,1719.949951,1690.099976,1704.400024,1610.05896,4564109,1704.81665
17-08-2021,Infosys,1703.900024,1748.900024,1686.550049,1741.650024,1645.247192,9510390,1725.700032
18-08-2021,Infosys,1729,1755.5,1727,1733.449951,1637.500854,6686090,1738.649984
20-08-2021,Infosys,1716.099976,1745,1716.099976,1732.949951,1637.028687,6206972,1731.349976
23-08-2021,Infosys,1735.75,1753.150024,1732,1738.75,1642.50769,6189051,1741.300008
24-08-2021,Infosys,1750,1757,1712.699951,1720.849976,1625.598267,7602939,1730.183309
25-08-2021,Infosys,1718,1746.900024,1718,1735.550049,1639.484863,6153253,1733.483358
26-08-2021,Infosys,1734,1746,1720,1727.699951,1632.069336,5302248,1731.233317
27-08-2021,Infosys,1725,1727.699951,1705.199951,1708.800049,1614.215698,6698514,1713.899984
30-08-2021,Infosys,1703.050049,1718.650024,1690.400024,1698.050049,1604.060547,6559667,1702.366699
31-08-2021,Infosys,1700.150024,1715,1685.849976,1706.449951,1611.995483,12255438,1702.433309
01-09-2021,Infosys,1709.5,1709.5,1673.150024,1677.75,1584.884033,7801974,1686.800008
02-09-2021,Infosys,1677.349976,1694.300049,1662.650024,1689.099976,1595.605835,6830050,1682.016683
03-09-2021,Infosys,1696.050049,1705.949951,1684.400024,1700.650024,1606.516602,5339139,1697
06-09-2021,Infosys,1705.150024,1732,1699.349976,1730.400024,1634.619995,4876026,1720.583333
07-09-2021,Infosys,1730,1734.900024,1704,1706.650024,1612.184326,3520341,1715.183349
08-09-2021,Infosys,1700.849976,1700.849976,1682.949951,1693.25,1599.526123,4584896,1692.349976
09-09-2021,Infosys,1685.900024,1694.900024,1682.150024,1691.599976,1597.967529,3331674,1689.550008
13-09-2021,Infosys,1683,1701.5,1675.199951,1691.900024,1598.250854,4662374,1689.533325
14-09-2021,Infosys,1695.949951,1695.949951,1678.599976,1686.150024,1592.819214,4945167,1686.899984
15-09-2021,Infosys,1693.25,1715.099976,1690.199951,1711.449951,1616.71875,4062344,1705.583293
16-09-2021,Infosys,1715.199951,1719.25,1691.449951,1702.25,1608.027954,3246568,1704.31665
17-09-2021,Infosys,1697,1718,1684.449951,1691.300049,1597.684204,7454864,1697.916667
20-09-2021,Infosys,1685,1707.699951,1677.949951,1687.849976,1594.425171,5660743,1691.166626
21-09-2021,Infosys,1700,1726.75,1684.650024,1718.449951,1623.331177,4672222,1709.949992
22-09-2021,Infosys,1717,1738.900024,1713.050049,1716.900024,1621.867065,4553892,1722.950032
23-09-2021,Infosys,1732,1745,1721.099976,1742.550049,1646.097412,3826090,1736.216675
24-09-2021,Infosys,1758,1788,1752.449951,1763.849976,1666.218262,8280446,1768.099976
27-09-2021,Infosys,1768.75,1769,1718.099976,1721.150024,1625.881958,5045337,1736.083333
28-09-2021,Infosys,1710,1710,1675,1687.099976,1593.716431,6557197,1690.699992
29-09-2021,Infosys,1659.25,1701.400024,1655,1692.25,1598.581543,7792548,1682.883341
30-09-2021,Infosys,1703,1703,1670.099976,1675.199951,1582.47522,6914031,1682.766642
01-10-2021,Infosys,1665.099976,1678.949951,1661.25,1665.150024,1572.981567,5733906,1668.449992
04-10-2021,Infosys,1672.5,1688,1665.400024,1678.75,1585.828613,2947154,1677.383341
05-10-2021,Infosys,1671,1702.949951,1663,1692.800049,1599.101196,4373310,1686.25
06-10-2021,Infosys,1702.099976,1709,1670,1673.550049,1580.916626,4271698,1684.18335
07-10-2021,Infosys,1687,1704.199951,1676.650024,1691,1597.400635,5476108,1690.616658
08-10-2021,Infosys,1705.25,1731.5,1698.400024,1723.849976,1628.432373,4738376,1717.916667
11-10-2021,Infosys,1682,1730,1663.699951,1690.949951,1597.353516,8840633,1694.883301
12-10-2021,Infosys,1677,1689,1662,1685.150024,1591.874512,7439300,1678.716675
13-10-2021,Infosys,1695.949951,1713.650024,1680.050049,1709.199951,1614.59314,7104171,1700.966675
14-10-2021,Infosys,1754,1783.599976,1698.199951,1715.75,1620.780884,19655776,1732.516642
18-10-2021,Infosys,1740,1799,1740,1792.150024,1692.952026,13438109,1777.050008
19-10-2021,Infosys,1814,1834.5,1782.300049,1822.150024,1721.29126,10324260,1812.983358
20-10-2021,Infosys,1829.400024,1848,1794.050049,1802.349976,1702.58728,5876115,1814.800008
21-10-2021,Infosys,1814,1814,1746.849976,1753.650024,1656.583008,8779629,1771.5
22-10-2021,Infosys,1749.900024,1763.199951,1707,1719.800049,1624.606567,7369809,1730
25-10-2021,Infosys,1722.050049,1729.75,1687.199951,1707.550049,1613.03479,5905209,1708.166667
26-10-2021,Infosys,1710.050049,1726.599976,1695.900024,1703.699951,1623.660889,5871709,1708.733317
27-10-2021,Infosys,1709.099976,1734.150024,1701.150024,1728.949951,1647.724487,5090259,1721.416666
28-10-2021,Infosys,1719.349976,1724.75,1692.050049,1703.900024,1623.851563,5329972,1706.900024
29-10-2021,Infosys,1699,1712.599976,1661.050049,1667.75,1589.399902,5875091,1680.466675
01-11-2021,Infosys,1677.5,1707.199951,1676,1700.050049,1620.182373,3636806,1694.416667
02-11-2021,Infosys,1695,1706.449951,1686.349976,1697.900024,1618.133423,3471772,1696.899984
03-11-2021,Infosys,1709,1717.449951,1699,1702.5,1622.517212,3530713,1706.31665
04-11-2021,Infosys,1715,1717,1705,1708.699951,1628.425903,483407,1710.233317
08-11-2021,Infosys,1730,1741,1703,1737.5,1655.873047,5245903,1727.166667
09-11-2021,Infosys,1734.75,1750,1726,1742.5,1660.638062,4016134,1739.5
10-11-2021,Infosys,1726,1750.949951,1721.949951,1740.150024,1658.398438,4780368,1737.683309
11-11-2021,Infosys,1732.949951,1739.75,1709,1733.300049,1651.870239,4731349,1727.350016
12-11-2021,Infosys,1743,1782.849976,1738.050049,1780.199951,1696.566895,5069009,1767.033325
15-11-2021,Infosys,1782.099976,1800,1775.5,1787.150024,1703.19043,4354074,1787.550008
16-11-2021,Infosys,1790,1808.949951,1777,1792.300049,1708.098389,6034233,1792.75
17-11-2021,Infosys,1792.550049,1802,1780.699951,1787.449951,1703.476318,4732492,1790.049967
18-11-2021,Infosys,1781.599976,1789.449951,1759,1779.400024,1695.804565,4326924,1775.949992
22-11-2021,Infosys,1784,1785.400024,1751.150024,1759.400024,1676.744019,6621839,1765.316691
23-11-2021,Infosys,1735.099976,1747.25,1710,1736.900024,1655.301147,8436160,1731.383341
24-11-2021,Infosys,1740,1740.5,1688,1696,1616.322754,7333061,1708.166667
25-11-2021,Infosys,1700,1726.199951,1696.949951,1722.400024,1641.482422,4476260,1715.183309
26-11-2021,Infosys,1702.550049,1718.349976,1684,1691.650024,1612.177002,4494181,1698
29-11-2021,Infosys,1691,1712,1669.150024,1696.349976,1616.656128,3942776,1692.5
30-11-2021,Infosys,1704.550049,1729.900024,1700.050049,1712.650024,1632.19043,14808963,1714.200032
01-12-2021,Infosys,1715,1741.900024,1713,1714.900024,1634.334717,5193264,1723.266683
02-12-2021,Infosys,1715,1750.5,1711.349976,1748.25,1666.118042,5559574,1736.699992
03-12-2021,Infosys,1771.099976,1786.650024,1732.550049,1735.550049,1654.014648,6754012,1751.583374
06-12-2021,Infosys,1730,1733.949951,1691.5,1695.300049,1615.655518,3991449,1706.916667
07-12-2021,Infosys,1701.099976,1724.900024,1694,1711.650024,1631.237305,4202122,1710.183349
08-12-2021,Infosys,1733,1759.800049,1732.599976,1753.349976,1670.978271,3029169,1748.583334
09-12-2021,Infosys,1759,1769.400024,1742,1763.449951,1680.603882,2082171,1758.283325
10-12-2021,Infosys,1760,1763.75,1746,1759.25,1676.601074,1823469,1756.333333
13-12-2021,Infosys,1767.050049,1771.349976,1738.800049,1744.650024,1662.687012,4040584,1751.600016
14-12-2021,Infosys,1730.900024,1763,1710.349976,1752.150024,1669.834717,4768144,1741.833333
15-12-2021,Infosys,1745,1747.949951,1721.199951,1734.199951,1652.728027,3053149,1734.449951
16-12-2021,Infosys,1762.650024,1777.599976,1758,1771.599976,1688.37085,4481031,1769.066651
17-12-2021,Infosys,1820,1842,1806.75,1820.849976,1735.307129,18887243,1823.199992
20-12-2021,Infosys,1801.699951,1829.650024,1787.300049,1798.900024,1714.38855,5773891,1805.283366
21-12-2021,Infosys,1801,1838,1801,1811.599976,1726.491821,5353584,1816.866659
22-12-2021,Infosys,1825,1829.150024,1812.349976,1824.699951,1738.976318,4156428,1822.06665
23-12-2021,Infosys,1831.25,1861.599976,1827,1857.599976,1770.330688,4112933,1848.733317
24-12-2021,Infosys,1872.949951,1875.75,1854,1863.5,1775.953491,3780347,1864.416667
27-12-2021,Infosys,1860,1874.5,1845.050049,1866.150024,1778.479004,2647733,1861.900024
28-12-2021,Infosys,1880.699951,1895.900024,1878.400024,1888,1799.30249,3340933,1887.433349
29-12-2021,Infosys,1883.5,1893.800049,1876.400024,1885.550049,1796.967651,3236635,1885.250041
30-12-2021,Infosys,1884.5,1909.800049,1874.349976,1892.849976,1803.924683,4584738,1892.333334
31-12-2021,Infosys,1890,1898.349976,1871.650024,1887.75,1799.064209,4619420,1885.916667
03-01-2022,Infosys,1887.75,1914.050049,1887.75,1898.449951,1809.261475,3329616,1900.083333
04-01-2022,Infosys,1898.449951,1906.650024,1878,1899.150024,1809.928711,3921999,1894.600016
05-01-2022,Infosys,1900,1902.900024,1840,1844.650024,1757.989258,6995719,1862.516683
06-01-2022,Infosys,1828,1828,1800,1817.800049,1732.400513,6449205,1815.266683
07-01-2022,Infosys,1815.449951,1836,1806.800049,1814.300049,1729.064941,4834389,1819.033366
10-01-2022,Infosys,1815,1869.900024,1813,1850.75,1763.80249,7857560,1844.550008
11-01-2022,Infosys,1855,1870,1850.150024,1855.599976,1768.424561,5142287,1858.583333
12-01-2022,Infosys,1868.900024,1889,1860,1877.449951,1789.248169,5362535,1875.483317
13-01-2022,Infosys,1905,1912.5,1866.349976,1896.800049,1807.689087,14277630,1891.883342
14-01-2022,Infosys,1882,1933,1881,1929.349976,1838.709961,7688506,1914.449992
17-01-2022,Infosys,1938.550049,1953.900024,1930.5,1939.5,1848.383179,5262464,1941.300008
18-01-2022,Infosys,1922.099976,1945,1911.449951,1920.75,1830.514038,3690315,1925.733317
19-01-2022,Infosys,1916,1916,1862.849976,1867.050049,1779.336792,5747770,1881.966675
20-01-2022,Infosys,1844,1848,1815.5,1823.699951,1738.023315,5533463,1829.06665
21-01-2022,Infosys,1795,1808,1776,1785.699951,1701.808472,8252758,1789.899984
24-01-2022,Infosys,1765,1768.650024,1728,1736.800049,1655.205933,7116712,1744.483358
25-01-2022,Infosys,1726.599976,1740,1700.5,1722.150024,1641.244141,9137653,1720.883341
27-01-2022,Infosys,1702,1709.699951,1665,1678.599976,1599.73999,11231734,1684.433309
28-01-2022,Infosys,1681,1727.550049,1679.5,1686.199951,1606.983032,10998502,1697.75
31-01-2022,Infosys,1718,1749.5,1715.349976,1736.199951,1654.633911,8788872,1733.683309
01-02-2022,Infosys,1766.099976,1780,1734.699951,1772.050049,1688.799805,5119935,1762.25
02-02-2022,Infosys,1789,1792.800049,1772,1787.099976,1703.142822,4253717,1783.966675
03-02-2022,Infosys,1779,1779,1734,1738.550049,1656.873535,3832922,1750.516683
04-02-2022,Infosys,1732,1753.949951,1710.150024,1741.099976,1659.303833,4700077,1735.06665
